224.92;224.92;225.806;225.806;225.806;225.806;226.692;226.692;227.578;227.578;227.578;227.578;227.578;227.578;227.578;227.279;228.154;227.567;227.567;225.507;225.806;225.806;227.279;227.578;227.578;224.632;228.774;209.592;182.148;181.284;157.96;108.067;95.364;83.558;92.418;109.839;104.523;85.629;75.883;74.997;79.416;71.73;70.545;86.482;104.789;103.006;80.845;59.559;73.99;63.934;54.775;56.846;65.418;68.076;65.429;60.999;58.64;68.995;87.601;96.472;93.526;87.335;92.064;95.043;94.5;99.838;107.801;111.345;115.166;113.682;103.039;88.852;80.568;81.443;79.66;95.896;112.719;86.139;54.531;56.591;63.956;71.332;92.895;93.493;85.829;80.823;64.299;65.794;80.568;86.781;87.966;82.96;89.162;101.278;105.42;100.99;91.244;95.386;111.046;114.313;121.412;117.281;96.028;102.529;117.281;127.614;133.495;142.632;177.164;196.346;190.72;199.27;224.344;235.862;230.845;213.435;204.287;197.498;195.715;200.422;201.297;196.269;191.241;186.811;182.979;179.745;174.141;169.434;172.103;172.701;145.501;170.907;237.368;240.325;204.564;184.773;232.03;236.759;236.482;233.237;210.489;193.367;202.836;203.434;200.765;204.896;204.597;200.167;198.395;200.167
224.92;225.806;225.806;225.806;225.806;226.692;226.692;226.692;227.578;227.578;227.578;227.578;227.578;227.578;227.578;227.279;228.453;227.567;227.567;227.567;226.681;226.98;227.279;227.578;228.464;226.105;229.959;204.874;180.376;185.714;160.618;109.241;99.207;87.102;98.321;113.97;102.452;76.47;69.98;77.068;76.182;66.724;74.986;100.968;110.404;92.086;71.398;68.718;68.685;72.506;71.919;67.489;65.418;66.315;68.685;69.283;80.801;79.04;77.567;85.253;97.081;98.565;94.434;95.342;96.859;102.485;108.687;112.519;116.938;117.514;105.697;92.396;85.884;93.559;86.46;88.819;99.739;82.307;63.402;74.909;70.756;72.816;80.203;63.38;62.217;78.464;69.626;67.566;79.394;87.966;90.923;84.732;86.216;100.392;107.48;103.648;94.201;89.483;108.1;113.726;121.999;121.722;101.344;100.757;119.053;120.227;139.996;141.746;165.347;203.434;199.58;193.367;217.865;233.802;230.557;215.218;205.173;198.683;198.074;202.493;203.368;197.454;192.127;187.697;184.751;181.805;176.201;170.608;174.163;174.462;146.387;167.95;236.482;240.912;207.222;183.001;230.258;236.172;237.069;234.71;212.549;196.014;205.483;206.081;211.386;214.044;213.158;206.956;203.124;203.711
225.806;225.806;225.806;226.692;226.692;226.692;226.692;226.692;228.464;228.464;227.578;227.578;227.578;227.578;227.578;227.578;228.464;228.464;228.165;228.453;229.328;229.328;229.328;228.453;227.279;219.615;225.241;195.726;185.404;185.415;141.713;120.161;94.478;106.882;115.443;106.871;88.852;74.089;71.154;74.41;74.133;63.501;87.711;115.465;100.093;72.605;68.452;75.23;76.393;77.578;79.051;80.236;81.41;80.236;81.122;80.834;87.335;89.118;92.075;95.331;97.103;97.402;98.299;98.31;99.218;104.246;109.562;113.394;119.286;120.46;111.301;98.598;91.2;90.314;92.385;96.516;93.559;84.112;75.54;71.996;64.587;66.348;61.331;60.157;70.213;84.4;87.357;81.465;88.265;93.293;90.635;84.444;83.558;86.515;98.919;117.525;104.833;93.924;94.522;111.954;124.956;121.423;108.432;98.985;110.193;129.973;143.54;140.561;152.356;191.916;213.169;203.124;195.438;215.517;229.992;222.018;200.754;196.025;202.504;199.846;202.493;198.052;188.306;186.822;191.839;185.637;176.777;175.016;177.995;183.311;156.133;153.475;239.14;238.553;212.837;181.528;227.6;237.645;238.841;237.955;221.996;208.407;217.865;223.48;226.138;227.91;224.377;218.762;213.158;213.158
225.806;225.806;225.806;226.692;226.692;226.692;226.692;226.692;228.464;228.464;227.578;227.578;227.578;227.578;227.578;227.578;228.464;228.464;228.752;228.453;229.328;230.203;229.328;228.453;226.98;219.914;219.338;192.193;188.361;185.415;136.397;116.617;105.11;114.557;113.073;94.467;78.508;74.676;72.627;68.507;68.518;79.161;101.012;106.317;87.401;69.947;67.865;71.398;80.258;82.617;86.161;87.645;91.178;92.961;95.619;95.918;100.06;100.658;102.142;101.854;101.555;101.267;102.153;101.566;102.762;106.904;113.394;117.226;122.83;124.004;112.187;98.598;94.456;92.972;94.157;96.228;95.342;89.439;84.123;83.824;79.372;81.133;78.475;76.415;82.34;94.157;96.527;91.222;92.706;98.321;95.663;88.575;84.444;82.085;93.005;109.551;108.975;95.109;93.935;110.481;125.554;124.081;111.09;101.643;106.649;127.315;142.654;141.159;147.638;177.751;205.195;212.87;195.748;202.238;211.685;215.229;206.657;198.683;199.857;201.618;201.607;197.177;188.306;185.648;190.953;184.751;177.065;176.19;178.87;182.425;157.008;153.475;238.542;238.553;213.723;181.827;233.802;243.26;240.026;235.884;218.153;198.949;203.977;209.005;210.777;212.549;209.304;203.999;200.743;200.754
225.806;225.806;225.806;226.692;226.692;226.692;226.692;226.692;227.578;228.464;228.464;228.464;228.464;228.464;228.464;228.464;228.475;229.35;229.638;228.453;229.328;228.442;228.442;227.567;224.92;223.458;214.908;188.649;193.677;183.355;130.494;113.671;116.041;117.215;103.626;81.177;70.534;76.448;75.285;67.909;68.806;99.827;112.519;92.429;74.399;70.833;72.882;75.529;84.976;86.759;92.075;95.032;99.75;103.006;106.55;108.621;107.447;107.458;107.159;105.985;104.213;103.039;103.039;101.278;104.534;108.676;114.28;118.998;126.374;127.548;113.959;98.598;98.886;95.641;94.755;97.413;98.299;97.712;97.712;100.658;95.032;97.391;96.505;91.787;94.744;100.957;102.441;97.723;98.609;103.637;100.979;92.119;84.732;76.171;81.487;95.962;116.063;103.083;97.479;106.051;121.124;124.679;117.004;108.432;108.421;126.429;142.366;144.415;143.806;158.857;190.144;217.012;206.967;195.449;193.677;206.081;209.614;201.042;196.014;198.373;199.547;195.992;187.42;185.349;189.181;182.979;175.293;174.418;177.098;181.539;157.894;153.475;235.884;238.553;216.381;180.941;224.942;239.716;240.026;240.314;230.557;215.783;223.469;232.041;229.383;231.155;227.024;219.061;214.033;212.272
225.806;225.806;225.806;226.692;226.692;226.692;226.692;226.692;227.578;227.578;228.464;228.464;228.464;228.464;228.464;228.464;229.361;229.361;229.339;228.453;229.328;228.442;227.556;226.681;222.262;226.415;211.375;187.464;194.264;178.626;128.423;118.688;119.286;108.953;90.048;73.502;71.431;78.22;77.932;71.741;82.085;111.921;107.192;76.171;68.175;75.551;80.557;85.862;87.933;89.716;93.26;96.217;98.576;101.234;102.718;104.49;102.729;102.441;103.327;103.039;102.153;101.865;103.637;103.05;105.42;108.676;114.28;118.71;127.847;129.032;116.916;99.783;100.37;95.94;96.228;96.826;99.783;100.669;102.74;106.284;100.946;104.49;104.49;99.772;97.712;101.256;101.267;98.908;98.908;104.523;102.452;94.777;84.433;71.442;72.328;85.33;114.889;113.128;106.051;101.333;111.09;125.565;124.679;113.759;115.221;127.625;140.893;148.557;145.877;145.279;169.777;206.978;215.827;201.95;190.133;196.623;204.597;198.384;190.997;193.943;195.715;192.747;185.061;183.577;186.523;180.321;173.521;172.646;176.212;179.767;158.78;153.475;232.34;239.439;219.925;180.055;222.284;239.716;237.368;235.884;227.899;209.581;213.723;224.067;224.953;225.839;221.708;213.745;207.831;205.184
225.806;225.806;225.806;226.692;226.692;226.692;226.692;226.692;227.578;227.578;228.464;228.464;228.464;229.35;229.35;229.35;229.361;229.361;229.339;228.453;229.328;228.442;226.681;226.094;219.316;227.301;210.19;187.763;192.204;171.25;129.907;124.303;118.112;97.147;80.601;77.932;78.519;78.519;78.519;81.177;104.811;109.54;90.037;66.115;68.762;79.97;85.862;92.363;92.662;92.673;95.63;98.288;98;98.886;99.484;101.256;100.968;101.854;103.626;103.338;104.224;105.11;107.768;107.491;105.132;110.448;115.753;120.482;129.619;131.391;121.047;106.572;100.37;97.125;97.413;98.897;101.854;100.968;101.854;104.512;103.914;107.458;108.344;104.512;102.153;103.039;103.039;101.278;97.734;101.278;101.566;96.837;88.564;72.915;71.431;82.373;101.599;116.672;118.156;105.763;109.318;127.636;128.821;112.873;119.075;127.924;137.947;149.454;153.275;144.692;155.9;187.497;210.223;209.924;193.677;184.219;190.421;192.481;186.567;186.855;191.573;190.089;182.104;180.62;183.865;176.777;169.689;170.874;174.44;178.881;160.552;153.475;228.796;239.439;223.469;179.169;221.398;242.374;237.368;233.226;227.013;206.037;205.749;218.751;213.435;215.207;212.848;207.543;204.287;205.184
225.806;225.806;225.806;226.692;226.692;226.692;226.692;226.692;227.578;227.578;228.464;228.464;229.35;229.35;230.236;230.236;228.475;228.176;229.051;228.453;229.328;227.268;227.567;226.98;219.316;224.355;207.244;192.193;189.258;165.048;133.152;124.89;112.198;90.646;77.943;81.188;82.949;77.633;81.465;92.695;115.432;95.342;69.648;64.033;74.942;81.443;86.161;93.548;93.26;93.858;96.815;97.413;99.185;99.484;101.256;102.153;103.039;103.936;105.697;106.882;106.882;106.882;107.48;107.192;108.676;113.992;118.411;121.069;127.559;131.391;125.178;113.073;102.142;99.484;99.484;102.441;104.512;102.452;101.566;103.338;104.811;106.583;106.882;105.996;103.05;103.05;103.05;103.349;100.093;101.278;100.381;100.381;94.766;78.818;74.676;83.259;84.466;107.524;121.7;114.335;115.52;127.348;126.462;113.77;119.374;127.636;132.941;148.28;163.619;154.449;150.008;171.549;191.916;207.565;196.335;175.658;178.316;183.92;180.664;182.425;185.969;184.186;178.272;176.788;179.734;174.119;167.031;167.928;173.554;177.109;161.438;153.475;225.252;239.439;227.013;179.169;215.196;241.488;238.254;237.656;238.531;220.213;219.925;236.471;224.953;226.725;224.366;217.876;214.919;214.93
225.806;225.806;225.806;226.692;226.692;226.692;226.692;226.692;227.578;227.578;228.464;228.464;229.35;230.236;230.236;230.236;227.29;227.29;228.165;227.866;228.154;228.154;228.154;226.692;219.914;219.039;204.287;196.036;187.486;161.216;133.152;116.03;100.392;86.515;77.655;78.53;79.405;81.465;92.983;109.507;105.664;73.469;57.222;70.213;81.432;84.976;89.417;94.434;92.972;93.869;96.527;97.125;99.196;98.908;101.566;102.751;104.523;105.42;108.067;108.366;107.48;106.594;106.594;105.42;110.448;116.65;120.183;119.297;122.243;126.961;123.406;115.432;102.142;99.484;99.484;102.153;104.811;102.751;103.338;105.409;103.648;103.648;103.648;103.648;103.349;102.463;101.876;101.876;102.164;101.566;99.495;100.968;98.598;83.237;76.437;83.248;81.808;94.234;111.068;117.879;121.722;124.69;125.587;125.587;119.086;128.821;130.582;145.334;168.946;164.793;150.307;158.569;172.435;199.89;194.563;173.598;175.658;176.832;172.989;178.294;180.941;180.642;175.315;174.13;177.076;170.874;165.259;167.042;172.668;176.223;162.324;152.589;222.594;239.439;229.671;178.283;216.082;243.26;237.368;234.112;235.873;214.011;209.293;226.725;221.11;221.996;218.164;209.902;205.173;203.113
225.806;225.806;225.806;226.692;226.692;226.692;226.692;226.692;227.578;227.578;228.464;228.464;229.35;230.236;230.236;231.122;227.29;226.991;227.866;227.866;228.154;228.154;227.567;226.692;221.686;214.022;201.928;199.58;188.372;160.618;131.679;105.697;90.347;85.33;78.242;74.1;74.975;86.493;106.849;123.085;90.281;58.673;55.716;76.991;84.677;87.634;94.135;94.744;95.342;97.125;99.783;100.381;101.267;101.278;103.05;103.061;103.947;106.893;109.551;109.551;109.839;109.252;108.366;108.366;111.323;115.764;118.411;115.753;115.742;120.46;118.976;113.66;100.37;97.712;96.239;98.908;102.452;102.164;103.936;106.306;106.605;103.36;103.061;103.36;104.833;104.833;103.061;102.474;102.463;100.392;96.25;100.669;99.484;83.824;75.252;80.59;88.01;84.488;96.892;114.036;121.722;117.901;126.174;139.475;119.684;132.963;131.18;142.975;170.43;168.348;148.845;150.008;164.461;193.4;191.916;175.37;176.843;172.701;165.314;175.348;177.696;177.397;172.369;170.885;174.13;169.102;164.373;166.156;171.782;176.223;163.21;152.589;220.822;239.439;230.557;178.283;211.652;241.488;235.596;233.226;237.645;216.669;211.951;230.269;220.224;221.996;218.164;211.674;207.532;206.657
227.578;227.578;228.464;229.35;229.35;229.35;228.464;228.464;229.35;229.35;229.35;229.35;229.35;229.35;229.35;229.35;227.877;227.877;228.752;228.752;229.04;228.154;227.567;226.692;215.783;221.996;203.999;192.492;189.557;154.715;109.529;97.136;98.321;75.285;73.513;81.188;80.59;95.054;108.621;98.554;60.733;50.09;56.879;76.969;85.552;89.107;93.548;92.684;99.484;100.082;102.74;104.523;106.007;106.605;106.605;106.018;105.132;106.605;109.263;113.095;112.497;109.839;111.899;114.269;115.753;118.411;120.172;116.628;115.731;115.731;115.133;112.475;103.615;98.299;95.353;99.495;103.925;103.637;104.523;105.42;106.904;105.73;106.904;105.73;106.018;105.132;104.246;103.947;101.577;97.435;100.68;94.467;98.598;89.14;64.62;75.861;81.509;83.303;91.277;102.518;115.52;124.103;128.832;129.729;131.789;127.946;127.935;143.274;167.484;179.578;164.505;142.931;165.358;178.936;183.953;173.609;167.108;169.168;169.744;164.428;169.434;174.152;167.053;169.999;170.287;167.031;170.276;162.612;177.098;170.907;171.184;157.905;204.874;241.499;229.671;186.257;209.88;239.716;237.368;232.34;231.443;216.669;219.039;233.813;221.996;227.312;224.366;215.218;211.076;212.859
226.692;227.578;227.578;228.464;228.464;228.464;228.464;228.464;229.35;229.35;229.35;229.35;229.35;229.35;229.35;229.35;227.877;227.877;228.752;228.752;229.04;227.567;227.567;225.518;227.002;207.532;201.341;199.292;170.951;128.733;103.925;99.495;85.906;74.399;76.171;79.416;85.607;106.273;105.365;73.148;60.124;51.552;59.814;77.545;86.726;90.879;93.271;96.239;99.196;99.794;103.637;105.121;106.306;106.317;106.317;106.317;106.904;107.79;107.192;106.007;105.11;108.355;111.6;115.144;115.742;117.514;116.628;115.144;113.959;115.133;113.361;108.931;106.86;100.658;97.125;99.495;102.751;103.637;103.349;104.534;105.431;105.431;105.431;104.545;104.545;103.659;103.947;103.36;103.05;98.321;99.495;94.168;97.413;90.026;68.452;77.921;84.455;83.591;88.619;97.202;110.204;119.374;126.761;128.544;129.131;134.148;135.023;139.143;160.097;178.991;172.479;151.204;162.711;177.762;183.366;174.794;166.521;167.108;165.912;160.884;167.075;171.206;164.107;167.939;169.113;164.971;169.689;162.612;172.38;172.679;175.614;161.449;205.76;241.499;231.443;188.029;201.02;237.944;242.086;240.314;236.759;214.897;208.407;217.865;214.022;218.452;216.392;207.831;204.874;206.657
226.692;226.692;227.578;227.578;228.464;228.464;228.464;228.464;229.35;229.35;229.35;229.35;229.35;229.35;229.35;229.35;228.763;228.464;228.453;228.453;228.453;228.453;227.567;225.518;233.204;203.7;205.483;197.232;146.741;114.557;108.654;98.31;74.388;70.844;78.231;87.678;95.353;106.262;90.292;50.101;57.754;55.074;61.276;77.833;88.786;91.477;94.168;99.207;100.979;102.751;104.235;106.306;108.377;108.089;107.203;106.328;104.545;108.676;107.192;103.05;105.996;116.03;121.335;120.449;118.677;117.503;114.845;111.589;108.931;110.404;109.219;107.447;110.404;105.088;100.669;100.381;101.865;103.637;103.349;104.534;105.431;105.431;105.431;104.545;103.659;102.773;103.061;102.474;104.822;98.908;97.723;93.282;95.641;89.14;74.654;80.579;86.216;82.993;85.075;92.761;103.703;114.058;122.918;125.587;127.359;139.165;140.638;135.311;150.65;175.148;176.023;157.118;159.765;175.414;182.79;175.403;166.532;165.635;164.439;160.596;164.428;167.662;161.449;167.053;169.113;164.971;169.689;162.313;167.95;172.679;178.272;161.449;203.988;241.499;232.329;189.801;199.248;237.058;242.086;238.542;234.101;215.783;214.609;226.725;220.224;223.469;220.523;213.147;209.304;209.902
227.578;227.578;227.578;227.578;227.578;228.464;228.464;229.35;229.35;229.35;229.35;229.35;229.35;229.35;229.35;229.35;228.464;228.464;229.339;228.453;228.453;228.453;227.578;225.23;221.697;215.218;209.027;174.783;128.722;117.802;110.127;81.775;72.605;69.061;82.949;99.495;97.125;85.884;67.245;47.731;58.031;58.319;62.45;76.349;89.085;91.488;92.706;100.99;102.762;104.534;106.306;108.377;108.975;108.1;107.214;107.214;105.431;109.263;107.192;103.936;110.415;119.563;116.606;105.088;105.088;109.518;111.29;106.86;102.43;103.316;108.621;109.219;110.991;106.86;103.327;101.267;103.039;103.637;104.534;104.534;106.306;105.431;105.431;104.545;103.659;102.773;102.175;102.762;105.708;99.794;95.065;92.396;91.211;86.482;81.742;84.123;87.102;84.167;85.363;90.103;100.746;111.389;118.488;122.043;127.06;137.393;139.453;137.083;148.878;166;167.462;154.759;157.705;173.055;182.502;175.702;167.429;165.945;167.695;168.282;162.357;163.531;157.905;164.107;168.814;164.672;168.504;162.313;166.178;170.907;173.842;154.361;198.672;241.499;233.215;189.801;197.476;237.058;241.499;235.884;231.443;214.897;217.267;232.041;223.469;225.241;222.295;214.919;211.076;209.902
229.35;229.35;228.464;227.578;227.578;228.464;228.464;229.35;230.236;230.236;230.236;230.236;230.236;230.236;230.236;230.236;228.464;228.464;229.339;229.339;229.339;228.453;227.578;225.23;213.723;222.605;196.036;146.73;123.118;114.856;90.048;65.827;71.719;79.981;95.641;100.669;84.422;64.022;56.613;56.58;59.792;63.325;64.211;73.392;89.085;91.2;88.885;99.24;104.534;105.42;108.078;109.562;109.274;108.1;107.214;107.214;107.203;109.263;107.192;104.811;109.518;110.105;94.445;72.295;79.383;93.559;105.963;105.963;98.875;95.331;97.978;100.647;106.86;106.273;104.213;102.452;104.224;105.708;106.306;105.719;106.306;106.306;106.306;105.42;104.534;102.762;102.762;101.876;104.822;100.093;93.293;90.624;84.123;82.052;87.944;86.781;88.276;86.814;87.423;92.75;102.507;110.791;114.944;117.901;127.06;129.12;133.251;140.328;152.422;161.57;159.488;152.987;156.531;171.294;179.268;174.24;165.369;165.657;171.837;176.854;161.77;160.884;154.372;164.107;168.814;164.672;168.504;162.9;169.722;170.021;167.64;144.615;193.356;241.499;236.759;190.687;191.274;235.286;243.26;239.428;233.215;212.239;207.521;216.093;213.723;215.495;213.435;207.831;203.988;202.814
232.008;231.122;230.236;228.464;228.464;228.464;229.35;229.35;230.236;230.236;230.236;230.236;230.236;230.236;230.236;230.236;229.35;229.35;229.339;229.339;229.339;228.464;227.578;225.23;221.409;223.491;180.088;136.984;128.135;103.039;68.197;67.3;72.594;94.744;104.202;87.966;66.99;56.646;58.673;63.657;62.45;67.157;62.727;69.25;89.384;90.912;85.64;96.294;104.246;105.719;108.377;108.388;108.388;107.214;105.453;104.567;103.659;105.719;105.42;106.583;110.404;107.735;89.118;68.74;74.942;93.548;110.382;108.61;95.32;82.916;76.714;74.942;99.761;102.43;104.501;104.213;105.996;108.366;108.078;106.306;106.893;106.306;105.42;105.42;103.648;102.762;101.876;102.164;102.452;100.381;92.695;89.151;77.334;74.964;91.787;91.2;90.635;87.7;90.07;95.696;103.393;109.606;114.047;114.944;124.989;124.69;128.821;141.214;155.08;160.385;158.314;155.357;156.243;170.419;178.382;172.479;163.01;162.113;170.663;178.626;161.482;159.699;152.301;163.808;168.526;163.498;168.504;162.9;171.494;170.907;164.096;138.413;188.926;241.499;241.189;194.231;192.16;235.286;241.499;235.884;231.443;214.897;211.951;219.637;215.495;216.381;215.207;212.261;210.19;209.016
235.552;233.78;232.008;229.35;228.464;228.464;229.35;229.35;230.236;230.236;230.236;230.236;230.236;230.236;230.236;230.236;229.35;229.35;229.35;228.464;229.339;228.165;228.464;226.116;227.611;215.517;169.755;133.152;121.933;89.749;62.881;79.704;82.628;97.391;93.57;75.562;61.973;57.82;61.331;67.5;63.325;69.516;59.183;64.82;89.384;92.684;83.58;93.935;104.246;106.018;107.79;107.801;107.801;106.627;103.681;102.795;103.072;105.132;106.306;109.241;111.578;108.322;102.397;95.309;96.195;107.713;115.1;108.898;94.722;82.318;74.643;69.925;90.015;96.228;102.142;104.512;107.768;110.437;109.263;106.306;106.893;106.594;105.708;104.822;104.235;102.463;102.751;102.164;98.908;99.495;91.809;87.379;70.246;67.876;94.445;92.972;93.293;90.646;91.244;95.397;102.496;108.421;113.449;114.346;126.163;127.348;130.294;135.898;147.106;158.613;160.972;158.015;155.357;168.946;177.507;171.593;159.466;153.264;160.928;168.891;163.254;159.699;152.301;164.694;169.412;163.498;167.319;162.9;167.064;170.021;164.096;134.869;183.61;240.912;241.189;196.003;193.046;234.4;238.254;232.34;231.443;219.327;218.153;225.839;220.811;220.811;219.637;216.691;214.62;212.56
236.15;234.378;231.72;229.062;228.176;228.464;229.35;229.35;230.236;230.236;229.937;230.236;229.937;230.236;230.225;229.937;229.35;229.35;229.35;230.524;230.225;230.225;229.638;227.29;223.17;205.173;162.966;125.765;104.512;78.53;68.197;85.906;96.516;89.417;77.611;73.181;70.523;58.994;58.075;72.517;62.439;67.456;56.237;61.287;88.21;93.282;83.58;94.223;103.36;106.007;106.605;107.79;106.616;105.73;103.67;102.784;108.388;108.676;108.964;108.953;106.871;103.316;104.789;111.279;110.393;113.051;110.393;102.408;94.434;90.89;90.303;89.417;83.813;91.798;101.544;105.099;108.654;111.91;110.149;106.306;108.067;108.067;106.007;105.121;104.235;102.463;101.865;100.979;96.25;98.609;90.923;87.667;66.99;65.506;95.63;95.043;95.065;91.532;90.358;93.625;101.898;107.823;112.563;114.346;127.049;133.55;133.251;128.81;136.474;155.357;163.907;158.89;157.406;170.995;179.855;171.881;156.221;147.062;152.068;159.732;162.966;159.699;152.002;164.395;170.298;163.498;166.444;162.025;160.563;168.537;164.096;133.972;177.707;236.482;238.542;196.003;185.371;231.155;239.727;237.955;237.944;219.925;208.407;207.521;215.495;213.435;211.364;207.532;202.814;199.27
235.275;232.617;231.731;230.845;227.888;226.404;226.105;227.877;229.051;229.051;229.339;229.339;229.339;229.339;230.214;228.453;230.535;221.675;227.866;237.025;236.128;230.812;228.453;226.094;227.301;196.9;145.534;116.606;82.063;78.829;77.954;92.119;82.938;80.269;74.942;70.213;68.131;66.647;68.984;69.56;61.564;59.493;59.216;60.423;77.6;93.581;87.113;94.799;100.99;102.751;104.523;103.648;102.762;103.648;103.947;104.833;109.562;109.562;109.562;108.676;107.79;106.904;106.317;105.719;110.437;108.654;108.643;108.045;102.43;94.445;90.901;90.901;97.103;102.131;109.219;112.187;111.013;108.953;108.078;108.078;107.48;106.594;104.534;104.235;103.349;101.577;98.033;96.549;96.25;91.222;86.792;83.536;62.859;63.446;93.559;99.772;93.293;88.586;89.472;94.5;105.143;113.128;115.808;114.346;120.559;132.387;119.086;133.251;154.194;151.514;159.754;162.401;162.689;172.435;186.921;176.588;157.694;147.948;144.393;159.145;161.781;156.155;150.23;165.281;172.07;163.509;163.808;159.965;158.78;169.999;164.672;137.804;172.679;236.77;238.553;203.401;187.741;227.024;241.499;232.938;235.895;234.71;218.751;208.706;235.286;217.566;212.837;218.751;213.147;205.184
236.759;234.987;232.329;228.785;227.888;227.888;228.763;227.877;229.638;229.638;230.225;230.225;231.1;231.1;231.1;229.926;229.35;227.877;229.937;231.997;234.943;234.943;231.997;227.578;215.783;186.268;136.375;96.228;75.861;85.33;86.814;83.259;80.28;78.497;74.942;71.088;69.892;68.696;68.973;68.663;61.276;56.558;56.569;55.417;75.828;92.695;88.287;93.902;99.218;101.865;104.523;105.409;104.523;104.523;103.648;104.534;107.192;106.904;108.676;108.687;109.573;110.459;109.584;110.758;112.22;110.149;110.437;110.426;108.045;103.316;101.544;104.202;105.077;107.746;111.589;113.073;110.725;108.964;107.491;107.491;105.42;106.594;104.534;103.648;102.463;99.805;96.261;94.777;91.82;89.45;88.852;86.194;63.147;59.603;90.901;100.359;90.347;88.586;91.244;95.386;102.474;110.758;116.694;120.548;116.727;131.501;127.06;137.98;167.772;172.479;162.7;155.003;172.114;182.159;194.873;181.594;158.868;147.062;142.621;156.487;161.781;157.628;150.817;166.167;172.956;163.808;163.808;159.09;162.324;169.7;162.014;136.619;168.537;234.71;239.439;205.184;183.909;219.05;236.77;232.938;232.949;224.676;212.549;213.723;214.609;208.407;209.005;209.603;206.945;207.543
234.101;237.645;235.873;230.557;229.66;231.432;231.421;227.877;229.638;229.638;230.225;230.225;230.225;230.225;231.1;229.926;227.866;233.193;232.595;228.453;233.47;233.769;229.051;225.518;209.592;164.417;114.823;79.106;78.53;88.575;93.005;78.231;78.796;77.013;74.045;71.088;69.892;68.696;67.788;67.478;62.749;56.259;53.612;51.873;73.17;92.695;88.287;93.315;98.332;100.403;103.061;104.833;104.534;104.833;106.007;106.007;109.551;109.562;110.448;110.747;111.633;111.932;111.932;111.932;111.334;110.149;109.263;110.437;109.828;107.458;107.458;110.116;111.29;111.888;110.714;111.312;111.035;110.448;107.801;106.915;105.42;105.708;102.762;101.876;100.691;98.033;95.663;93.005;88.276;88.863;90.624;87.966;61.076;53.988;87.357;101.544;86.803;87.7;92.13;93.614;98.93;107.214;117.58;125.864;122.63;131.789;131.778;138.268;177.806;190.786;165.059;153.231;182.159;192.193;203.135;184.839;159.156;146.464;142.023;154.715;160.895;157.628;151.991;168.227;172.956;163.808;163.808;160.264;165.868;170.586;160.242;135.733;163.221;233.824;240.912;208.728;183.909;218.164;238.542;238.254;233.835;219.36;211.663;221.697;220.811;221.996;222.594;213.446;201.629;204.298
222.284;233.215;239.118;235.574;233.204;234.976;233.193;226.991;229.638;229.638;230.225;230.225;230.225;230.225;231.1;229.926;224.621;233.481;233.182;229.638;233.769;229.339;223.447;224.056;206.646;132.831;87.069;74.089;91.521;89.461;92.706;78.818;75.839;75.529;73.458;71.088;70.479;68.397;66.603;64.532;64.233;57.444;52.438;49.215;70.213;92.695;89.173;93.614;97.457;100.414;103.36;105.132;105.132;106.018;107.779;108.665;108.665;109.551;111.323;112.209;113.981;115.155;116.041;114.867;111.035;108.676;109.85;111.91;110.426;108.056;109.23;111.888;115.432;112.785;109.839;109.551;111.334;110.758;108.698;106.915;105.719;104.822;101.876;100.104;98.919;96.261;93.891;92.407;87.379;89.738;90.624;86.183;57.532;50.444;87.357;103.316;85.618;85.928;88.586;92.13;97.158;106.328;119.341;128.81;132.376;130.316;128.821;133.827;176.92;195.205;163.874;167.695;193.965;201.64;208.739;185.138;158.558;147.638;143.795;156.775;158.525;157.03;152.578;169.102;174.13;163.797;163.797;159.378;167.64;169.7;159.356;139.277;158.791;232.052;241.499;210.5;180.365;218.164;241.2;239.14;234.721;222.904;214.321;220.811;224.654;223.768;226.138;221.42;211.674;210.5
209.581;224.056;237.047;239.118;237.634;235.862;232.318;227.002;228.763;228.763;229.937;229.937;230.225;230.225;230.225;230.225;228.453;230.225;231.111;231.111;230.524;225.219;223.757;225.839;178.903;103.903;70.545;74.399;100.082;97.136;97.136;77.035;73.48;74.056;72.871;70.202;70.479;68.984;65.429;64.532;67.478;60.988;54.21;47.443;67.555;92.097;91.532;95.386;98.642;99.539;103.371;103.958;104.844;106.018;108.964;109.85;108.953;111.013;113.372;116.03;119.862;121.922;123.694;123.107;111.611;110.149;113.394;116.927;117.215;114.845;115.432;117.204;119.862;116.329;113.383;111.334;111.932;111.057;108.111;105.154;104.246;102.762;100.99;99.218;98.321;96.549;94.179;92.407;88.265;91.51;88.852;80.867;54.874;53.988;90.901;102.43;86.504;82.384;83.27;87.7;97.158;108.986;118.455;124.38;139.752;132.376;126.75;133.528;177.507;186.932;163.276;187.774;203.7;208.429;211.098;183.654;158.259;150.584;148.214;160.895;156.155;155.247;151.692;169.401;175.304;164.085;164.085;160.253;166.754;168.814;159.356;144.593;153.176;229.095;240.912;212.859;172.978;217.278;240.314;234.71;234.422;229.693;216.093;211.065;219.637;209.891;210.489;213.745;205.472;196.324
